key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
space,10.603,space,17.909,0,0,0,0,1,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,space,13.602,space,15.82,0,0,0,0,1,シド,artist,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,19.176,0,1,1,3,1,ムク,cowboy,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,50.835,0,2,2,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,16.752,0,3,3,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,18.669,0,4,4,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,19.806,0,5,5,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,4.02,1,0,6,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,6.737,1,1,7,3,1,ムク,cowboy,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,6.44,1,2,8,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,2.502,1,3,9,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,5.441,1,4,10,0,1,シド,artist,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,5.741,1,5,11,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,4.168,2,0,12,0,1,シド,artist,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,6.825,2,1,13,2,1,ホレト,chef,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,2.49,2,2,14,4,1,ピポ,doctor,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,3.584,2,3,15,1,1,ルピン,burglar,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,16.203,2,4,16,3,1,ムク,cowboy,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,space,7.89,2,5,17,5,1,ドキ,boxer,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,space,7.057,right,1,2.072,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,1,CartoonStims/burglar_r.jpg,ドキ,CartoonStims/boxer_r.jpg,right,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,left,1,1.255,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,CartoonStims/boxer_r.jpg,ドキ,CartoonStims/artist_r.jpg,left,CartoonStims/boxer_r.jpg,audio/doki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,left,1,0.902,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,CartoonStims/burglar_r.jpg,ルピン,CartoonStims/chef_r.jpg,left,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,right,1,1.518,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,1,CartoonStims/chef_r.jpg,シド,CartoonStims/artist_r.jpg,right,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,right,1,0.752,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,1,CartoonStims/artist_r.jpg,ピポ,CartoonStims/doctor_r.jpg,right,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,left,1,0.85,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,1,CartoonStims/doctor_r.jpg,ピポ,CartoonStims/boxer_r.jpg,left,CartoonStims/doctor_r.jpg,audio/pipo.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,right,1,0.386,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,1,CartoonStims/doctor_r.jpg,ホレト,CartoonStims/chef_r.jpg,right,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,left,1,0.569,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,1,CartoonStims/artist_r.jpg,シド,CartoonStims/burglar_r.jpg,left,CartoonStims/artist_r.jpg,audio/sido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,right,1,0.885,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,1,CartoonStims/boxer_r.jpg,ムク,CartoonStims/cowboy_r.jpg,right,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,right,1,0.405,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,1,CartoonStims/cowboy_r.jpg,ルピン,CartoonStims/burglar_r.jpg,right,CartoonStims/burglar_r.jpg,audio/lupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,left,1,1.236,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,3,1,CartoonStims/cowboy_r.jpg,ムク,CartoonStims/doctor_r.jpg,left,CartoonStims/cowboy_r.jpg,audio/muku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,left,1,0.503,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,2,1,CartoonStims/chef_r.jpg,ホレト,CartoonStims/cowboy_r.jpg,left,CartoonStims/chef_r.jpg,audio/horeto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.668,ピポ,right,9.506,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ルピン,right,9.132,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,7.029,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シド,right,6.964,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,8.615,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,6.896,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_ZKQTsabpnyV3AmB,2022-09-02_21h49.37,jpn_C03,2022.1.2,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,7.998,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
